Date,close_lag_2 - lag_ema13_3,close_lag_2 * Low_S,Adj Close * close_lag_3,close_lag_2 * Open_S,close_lag_2 * High_S,close_lag_2 - lag_ema21_3,close_lag_2 * Open,close_lag_2 * RSI2,close_lag_2 * Low,close_lag_2 * EMA13,close_lag_2 * decaylinear21,close_lag_2 * decaylinear9,close_lag_2 * linreg21,close_lag_2 % atr9,close_lag_2 % atr21,RSI4 % close_lag_3,close_lag_2 * xg15,close_lag_3 * Close_S,close_lag_2 * zg15,close_lag_2 - lag_ema21_4,close_lag_3 * Low_S,close_lag_2 * EMA26,close_lag_3 - lag_ema13_3,close_lag_2 * sg21,close_lag_2 * zg21,Adj Close * close_lag_4,close_lag_2 * xg21,Target
2016-02-24,-0.012483796467934183,-0.26511569262456014,-0.4882584994384714,-0.2712960189400351,-0.27881743201120324,-0.021659385805007814,-0.27323126117690133,-2.1780129914274555,-0.26385680283558055,-0.2525670111346925,-0.253070834456655,-0.253070834456655,-0.2454767192213466,1.0984564369721759,1.0984564369721759,-0.022034000569341572,-0.24121918221639158,-0.48256043965774387,-0.266857671747693,-0.018246176809082137,-0.5055278118782476,-0.2579391876230518,-0.03321781155011949,-0.29666155653027765,-0.27102306699897627,-0.7101600673680505,-0.24538457746767486,1
2016-02-25,-0.022511004964333337,-0.4705889824009202,-0.6759001622334531,-0.47998463068067393,-0.4932757894827115,-0.03460615224294894,-0.4828502321857096,-3.9158990373004334,-0.47800558566232726,-0.4463019181953431,-0.4483565497272838,-0.4483565497272838,-0.4336654130886873,1.0828588358094402,1.0828588358094402,-0.01065532429858651,-0.42410091495747587,-0.6691507019131051,-0.46944809831683776,-0.029384879526844543,-0.7023315441197119,-0.4549200890695205,-0.04239232937266868,-0.522837389955715,-0.47749020659635316,-0.956879393551263,-0.4321430232369913,1
2016-02-26,-0.01614136971985425,-0.4878930439565844,-0.8040213679648782,-0.4951361811425535,-0.5147192717426043,-0.030894188748238793,-0.500457593310358,-4.126426837425343,-0.500457593310358,-0.4603565887889126,-0.4700507990929701,-0.4700507990929701,-0.4476041046475893,1.093389672675194,1.093389672675194,-0.04998721337175693,-0.43430158318942824,-0.7594389652865561,-0.4813963418117276,-0.02423687066962621,-0.7882658410279855,-0.4677808524214075,-0.041689312370100984,-0.5371627698957971,-0.4900680112734978,-1.0685714328640323,-0.44297325265119847,1
2016-02-29,-0.01468562301330012,-0.5591618615864808,-0.853763054601664,-0.5693876549184268,-0.5908747463022112,-0.03149815689379165,-0.601631165721123,-4.672569554199968,-0.5852443072576694,-0.5226045474983403,-0.5418343956205555,-0.5418343956205555,-0.509677290238032,1.0986082533745667,1.0986082533745667,-0.06126570960016697,-0.4888874002884639,-0.8026672287147856,-0.5425158081387005,-0.022661351354646198,-0.8283359370875536,-0.528817394643399,-0.03722401215184257,-0.6060213895657158,-0.5523929817154792,-1.2431101035997727,-0.4987645738652427,1
2016-03-01,-0.009718624516599994,-0.6085566143700105,-1.028877564003193,-0.6180586549060433,-0.6423568719793651,-0.028857237709368655,-0.660103997073813,-4.962560187562389,-0.6546403993869946,-0.559064549923645,-0.5869740242956236,-0.5869740242956236,-0.5479420098151553,1.1100546337239274,1.1100546337239274,-0.012485239929237113,-0.5184747089919719,-0.9686715021451521,-0.576077294152186,-0.018998557903031954,-1.0042888192361894,-0.5629276722702716,-0.042017528876442944,-0.6434856503551697,-0.5858830651949555,-1.283442483388114,-0.5282804800347414,1
2016-03-02,-0.010933267909594369,-0.7141474908839491,-1.0183491410500034,-0.7223012804426896,-0.7549437888150834,-0.03127552449190696,-0.7677575493459904,-5.680875029460498,-0.7677575493459904,-0.6468403490118878,-0.6899744294997431,-0.6899744294997431,-0.6380574126489961,1.1233707730599747,1.1233707730599747,-0.07350846246757392,-0.594721338557366,-0.9429490164153961,-0.661790705106539,-0.021223313866343574,-0.975984971780456,-0.647471541684276,-0.031769185858722016,-0.7380581781186589,-0.670988811569486,-1.1759183575783725,-0.6039194450203129,1
2016-03-03,-0.006017354084585258,-0.7171820934938261,-0.9007327945530533,-0.7241041223229,-0.7558234147030639,-0.02625506210057238,-0.7867575964496456,-5.531816434948372,-0.7828846329525688,-0.638075501957465,-0.6880152215603159,-0.6880152215603159,-0.6343495758892334,1.1474998496773945,1.1474998496773945,-0.026037516817951634,-0.5828609766221617,-0.8410703142895639,-0.6494104538529465,-0.015943272187759483,-0.8767256157643297,-0.6346369916653508,-0.0183254558536029,-0.7215783376959878,-0.6550288604652031,-1.0739168367024206,-0.5884793832344184,1
2016-03-04,0.014318506959258293,-0.4643817161391894,-0.6850717336515747,-0.4707850632788593,-0.49089995706872064,-0.004147137642187437,-0.5155206824120878,-3.4830163337833255,-0.5029809690387469,-0.4083808456826774,-0.44839226669144866,-0.44839226669144866,-0.4098104028120976,1.1983300950054012,1.1983300950054012,-0.041013784098454575,-0.3705263691970151,-0.6216841698566689,-0.4134804775088804,0.007127213799892007,-0.6438531240175668,-0.40316562858667576,0.0008566636827419538,-0.4572047313900058,-0.4142506230781405,-0.9892747723979979,-0.3712965147662752,0
2016-03-07,0.022288827818749968,-0.3671946801641055,-0.6838948772850091,-0.37283164638922267,-0.3854415090301465,0.0054209146637832495,-0.40487113830075483,-2.679392888046788,-0.39710061432124405,-0.3196574372769803,-0.35271815550279023,-0.35271815550279023,-0.32401700940645844,1.2249604578328026,1.2249604578328026,-0.008290838321145522,-0.28886854842104737,-0.6413875404317203,-0.32240922570111713,0.017656090453741502,-0.6677118517881475,-0.3132897775612928,0.000359502194722805,-0.3541310826001497,-0.32059040532007993,-0.9965962473211688,-0.28704972804001017,0
2016-03-08,0.014446863379141472,-0.5048090037571143,-0.8140478315345512,-0.5134087000446788,-0.5284342463101765,-0.0016754959651729129,-0.543943994390462,-3.6165622497090926,-0.5323707289218518,-0.4387309165872811,-0.4823667821537024,-0.4823667821537024,-0.44958615670965413,1.2286407544339144,1.2286407544339144,-0.0010228805118420725,-0.39600797825046224,-0.783426142824341,-0.4417516156119104,0.010715817588870746,-0.8198752180045797,-0.4272711604829311,-0.008125711025028792,-0.4814306708413802,-0.43568703347993204,-1.0080270858390254,-0.38994339611848394,1
2016-03-09,0.006611206988364815,-0.6454178693119154,-0.8401645364731551,-0.6553357532373836,-0.6731237646071659,-0.008773955763779373,-0.6868254008449978,-4.54243408548498,-0.679557414061551,-0.5600979601674627,-0.614420420101175,-0.614420420101175,-0.5801717784719806,1.2337932462292187,1.2337932462292187,-0.02140672358652751,-0.5059132823758232,-0.8064214237742768,-0.5640217191750394,0.0019454944528487506,-0.8471053045635577,-0.5424115223874689,-0.00758369566163164,-0.6096850156170869,-0.5515765788178707,-0.7421934399795805,-0.4934681420186544,1
2016-03-10,0.010814632719657546,-0.5489721712473155,-0.4554488693338411,-0.5554697496489677,-0.573252774509991,-0.0017819312435893853,-0.579749312334363,-3.7941495908613865,-0.5786110711783286,-0.4760001305168006,-0.5250321710703264,-0.5250321710703264,-0.4978726969843085,1.2615101298600304,1.2615101298600304,-0.021284537045176632,-0.4300158407117525,-0.42661031328658355,-0.4793192650242906,0.007748610552761992,-0.4460625517175466,-0.45838694562066024,0.01792713696350212,-0.5145553450404752,-0.46525192072793703,-0.4015932607616061,-0.4159484964153989,1
2016-03-11,0.03432737984123713,-0.11019915100829722,-0.05845334881153971,-0.11327913849397797,-0.11736885305440668,0.025883694151253356,-0.11987963881908813,-0.7587299830709949,-0.11145771029683767,-0.09694760901538069,-0.10751011838950346,-0.10751011838950346,-0.1022175771492417,1.3139823109757196,1.3139823109757196,-0.0007551990317713475,-0.08751945330335482,-0.054616091325250395,-0.09754662342878373,0.035775882489871735,-0.05598214368650383,-0.09283873908966842,0.03806027357324404,-0.10417956986909742,-0.09415239974366851,-0.27051096809977593,-0.08412522961823961,0
2016-03-14,0.04715441043166524,0.1656157269906476,-0.045255283214467076,0.17097710459461,0.17605680340925298,0.04210838530996863,0.1830534224989226,1.1182232507396748,0.17522583979649406,0.14544768528627441,0.16084100753750247,0.16084100753750247,0.15442794257907347,0.011182248815785334,0.011182248815785334,-0.0019292410369793345,0.13137391375086527,-0.04332261091774614,0.14634066377031293,0.053053725815353614,-0.04460868414171404,0.13860530378883226,0.032960216950470245,0.15561514381871439,0.14064839379926672,-0.3863952264327971,0.12568164377981908,0
2016-03-15,0.02516454005269375,-0.15310015461022772,-0.4588597580418316,-0.15911233384618167,-0.16283784042300556,0.020761556719784968,-0.16267533802672368,-0.7315396411515179,-0.15348288680806152,-0.13621958781018512,-0.148070523386743,-0.14747209879759302,-0.14541490068754712,1.3310226175462347,1.3310226175462347,-0.029262078458147545,-0.1236098396690045,-0.46926765607223464,-0.13746411024490066,0.031980671723974674,-0.48717656617097604,-0.12946472684149782,0.0026267492964184846,-0.14555276177043697,-0.13169849119454077,-0.6566638788225936,-0.11784422061864461,1
2016-03-16,0.0013362056930421584,-0.5383163290898817,-0.7117159781743364,-0.558078453806134,-0.5717815272381164,-0.00374560303225302,-0.5458987756523451,-1.9946096541853697,-0.5305727377620968,-0.48665940109053607,-0.5192761548773465,-0.5190613859947585,-0.5214766921365513,1.3081876666374894,1.3081876666374894,-0.024700706026459684,-0.44452529507252103,-0.7198388548779163,-0.4935933562739989,0.007071460248696315,-0.7465417778121084,-0.46196230747531486,-0.01277866092541513,-0.5206825306001294,-0.4716144693986516,-0.8037203461355615,-0.4225464081971737,1
2016-03-17,0.0016434336299679941,-0.5541684657333421,-0.6573697087874102,-0.5737764391826568,-0.5852421896833456,-0.003416937282090693,-0.5934211979459452,-3.0924265687769235,-0.575247682247809,-0.5004159694656536,-0.5350825049992493,-0.5350825049992493,-0.5373428267272723,1.3216066037052525,1.3216066037052525,-0.0014064905185532384,-0.459673901268046,-0.6308054339811514,-0.5100663180724065,0.006528949104748327,-0.6533057542706993,-0.47439149062598496,-0.004991526242647204,-0.5366227970214196,-0.48623038021705905,-0.664963922104342,-0.4358379634126986,1
2016-03-18,0.014743334370015848,-0.32461326291182796,-0.34628556689032985,-0.33595465461070045,-0.34430208467274004,0.011253370989062872,-0.3488127284779986,-2.0290669362851204,-0.3374500376112128,-0.293155358685066,-0.3165096688051079,-0.3165096688051079,-0.3153280397999752,1.3555134922404108,1.3555134922404108,-0.008164786423952464,-0.27031178700297076,-0.3241406014069091,-0.2998322876996096,0.02010957010468506,-0.3324395702100616,-0.2773522463143486,0.014226447624803407,-0.3147660173882353,-0.2852455166915964,-0.29260402862699536,-0.25572501599495756,0
2016-03-21,0.023928416433052768,-0.1144403231419943,-0.06195272872939252,-0.1184760276808146,-0.1208267445820248,0.022905462854423297,-0.12531506254735628,-0.7204379755007025,-0.12094015676668199,-0.10277983128208272,-0.11109845813892093,-0.11109845813892093,-0.11069692433475858,1.3798369945043154,1.3798369945043154,-0.003915670378838887,-0.0951586622222671,-0.05934463311763803,-0.10544526494366877,0.031656571709231085,-0.0611297321717408,-0.09705135291508717,0.027382644445761106,-0.11042783871517502,-0.10014123599377335,-0.17987334674583505,-0.08985463327237168,0
2016-03-22,0.03028684938385906,0.04619695890657912,-0.07147124938092232,0.04771086567701059,0.04843438918759908,0.03115379982405253,0.04944172443408318,0.2891958645157517,0.04820273113152732,0.041406002922250496,0.04450552349039843,0.04450552349039843,0.0446204204332357,0.0029499835178332656,0.0029499835178332656,-0.0012064100101536468,0.03851412607086759,-0.07002374899853224,0.04261604094021611,0.04030790658181316,-0.07268500629293115,0.03904710068377715,0.02269544410076718,0.04453122863288736,0.040429313763538845,-0.2829229639762202,0.03632739889419033,0
2016-03-23,0.021792039768192217,-0.06435455168740471,-0.26993570103109116,-0.06673074924444398,-0.06754949490354176,0.023231552938316802,-0.06724538316943678,-0.4038086561344435,-0.06407653522944706,-0.05838598581660707,-0.0621203938189663,-0.0621203938189663,-0.0628853885487825,1.3821524447415183,1.3821524447415183,-0.007120496318477332,-0.05458375956532015,-0.2695086287089239,-0.06028878468658794,0.03227996928398935,-0.27920149745017536,-0.05503927910996114,0.008052875019124106,-0.0629081793031182,-0.057203154181850416,-0.38880362785375505,-0.051498129060582626,0
2016-03-24,0.005126961330975011,-0.3333802896395077,-0.4330976799777234,-0.3449257546300375,-0.34857642619074386,0.00623094379998157,-0.34548465981349863,-1.3103275765933333,-0.33613000717677205,-0.3042264224206613,-0.31990936700846195,-0.31980883105319813,-0.3270478507978272,1.3593058319712592,1.3593058319712592,-0.02022597382567093,-0.2859156729258143,-0.4376669661419181,-0.31526733582932864,0.014701396498242869,-0.45623987135541655,-0.28696717829374524,-0.002708138170530061,-0.32900800104663136,-0.29965633814311704,-0.4632206986332582,-0.2703046752396027,1
2016-03-28,0.004298902753013367,-0.34164088851842617,-0.36784270811666514,-0.3505836529920719,-0.357660996697095,0.005491765888305689,-0.3466189200841844,-1.852643953684313,-0.34618511490844894,-0.31300895721163546,-0.3287685474702103,-0.3287685474702103,-0.33535096378277873,1.3632871412922114,1.3632871412922114,-0.0010487348494661042,-0.29502714030827165,-0.3596754744310411,-0.3250684150849873,0.013716273466580775,-0.37375792060535074,-0.29544015049720035,0.002259790824378216,-0.34003604963804984,-0.30999477486133414,-0.4524277819621326,-0.2799535000846185,1
2016-03-29,0.01436547752932582,-0.16026415122999935,-0.24977576426528222,-0.16426021461011897,-0.1683872205149542,0.016161478177825428,-0.16862090944039532,-0.9626404001883535,-0.1650953787692579,-0.14670805094225714,-0.1548117622137419,-0.1548117622137419,-0.1565705367465515,1.3865563005253865,1.3865563005253865,-0.002912797749858642,-0.13839910615170656,-0.23984893928843365,-0.15246725996665692,0.024042286004770097,-0.24829629305172005,-0.1385033703446582,0.008832475109949778,-0.16002573100392128,-0.14595757718897096,-0.3132101684406119,-0.1318894233740206,0
2016-03-30,0.014872875538459063,-0.12335996278898076,-0.18494573569677902,-0.12636755267970975,-0.1288560451878779,0.01738341686387157,-0.1306366804200203,-0.747477746530334,-0.1277251360712652,-0.11260979893849087,-0.11870783753852748,-0.11870783753852748,-0.11967926793498879,1.3924264170847516,1.3924264170847516,-0.007399998809678232,-0.10635425653903201,-0.18060826730497423,-0.11708169983034228,0.02522107217215175,-0.18768625219790422,-0.1063418490596229,0.010877523583334936,-0.1232429229597253,-0.11251547966841505,-0.3014355950822678,-0.10178803637710478,0
2016-03-31,0.012109948351074595,-0.15576835955609028,-0.26481499688755794,-0.1587364409570141,-0.16236824290896507,0.014792542239342232,-0.1602990220596207,-0.940310134477787,-0.15972344717981113,-0.14212555066174304,-0.14893584119382275,-0.14893584119382275,-0.15037437311694538,1.39266213950865,1.39266213950865,-0.011470081981124536,-0.13444567218940323,-0.2631694071023821,-0.14789750581387454,0.022379461206520346,-0.2752424567592075,-0.13431271056834193,0.004752131758809952,-0.15610372289687222,-0.14265188927240094,-0.33868468891858794,-0.12920005564792966,1
2016-04-01,0.009456466375876604,-0.18575695382211874,-0.25685544730703425,-0.18949363166782318,-0.1942801926751769,0.01229329540302615,-0.1908037448019158,-1.1313601547613352,-0.1864620906993592,-0.17057433180959009,-0.1783813275322252,-0.1783813275322252,-0.17970024005599897,1.3959330499790237,1.3959330499790237,-0.007323556935413422,-0.16145426928704773,-0.2526195456781037,-0.17753386480770433,0.020301290380232873,-0.2630647385030522,-0.16133193484069305,0.004701487948719496,-0.18795329902593128,-0.17187370350527467,-0.4597705144216311,-0.15579410798461804,0
2016-04-04,0.00929970900192545,-0.19984356884191246,-0.3972229600640339,-0.20378264818634723,-0.20764749622937928,0.011623083253704092,-0.2079439723869372,-1.2134343146946414,-0.20416093755453887,-0.1834893454771333,-0.19129684045799,-0.19129684045799,-0.19250103725974368,1.39486265268272,1.39486265268272,-0.00503854146316618,-0.17378077004571163,-0.39248232237095626,-0.19095159543223877,0.0204847099489448,-0.41001758221510576,-0.17372237642990448,-0.003534395254466416,-0.20268555166440322,-0.1855147262778761,-0.6882643713263806,-0.16834390089134896,1
2016-04-05,0.005984159494085151,-0.29053239074965287,-0.5848110026192039,-0.297931635217265,-0.3036089836004808,0.007108660764308827,-0.3030008595169966,-1.7701114853583564,-0.2905827779139151,-0.2686599719123702,-0.2801725127920556,-0.2801725127920556,-0.28096276547414045,1.3914168064429562,1.3914168064429562,-0.034110734072372306,-0.25430396264908633,-0.5720613279971213,-0.2793025431477799,0.016969386732034852,-0.5932143150737295,-0.25458946911853836,-0.012497796189561372,-0.29721469553204566,-0.27221611503335214,-0.9189137245664828,-0.24721753453465864,0
2016-04-06,-0.003473407821933394,-0.5224737624522839,-0.8428794197591831,-0.5330577414379649,-0.5424487001329886,-0.004419923236027801,-0.541952846472237,-3.1525300503926994,-0.5391120870860279,-0.48128172858925666,-0.5009042324949966,-0.5009042324949966,-0.5019576938218716,1.3764846112604676,1.3764846112604676,-0.02888162818532969,-0.45582916353880615,-0.8308898445268201,-0.5002727230469539,0.006295154191966579,-0.8666689460597784,-0.4565266755327035,-0.024267095064141042,-0.5329684399324213,-0.48852488042427344,-1.1604397005652747,-0.4440813209161256,1
2016-04-07,-0.006906657490501011,-0.6672313462166819,-1.0001168337268387,-0.6788568472483117,-0.6935394846560339,-0.009981341316485204,-0.6947646113184356,-3.9868899892473046,-0.6883833121616372,-0.6128640743437521,-0.6412577837334043,-0.6412577837334043,-0.637526299002029,1.37561368516883,1.37561368516883,-0.0047088571569327,-0.580593775538387,-0.9625967639786167,-0.6370482594417527,0.000483013766842344,-1.0015858691865682,-0.5816229073422687,-0.026892400463819133,-0.6789871504812905,-0.6225326665779248,-1.1306566370458322,-0.5660781826745592,1
2016-04-08,-0.006286279533899375,-0.7148324859796571,-0.8622039972162661,-0.7240841033776951,-0.7428539669994741,-0.010265525230659822,-0.7598218482563203,-4.183556964059343,-0.759403434574832,-0.6490384216506493,-0.6856278990583325,-0.6856278990583325,-0.6736628537365484,1.3910267230739586,1.3910267230739586,-0.043111735964656006,-0.6140104583239483,-0.8161354009038624,-0.6739622073814464,-0.0008497873803831046,-0.8508990056054836,-0.615755639292462,-0.014250493734872527,-0.718795081669583,-0.6588433326120849,-0.8289329827770576,-0.5988915835545868,1
2016-04-11,0.005303162193019406,-0.5013125414349942,-0.4811124290006874,-0.5130635291255548,-0.526352533527409,0.002239142744007605,-0.548985220398024,-2.895361837359184,-0.5211885255446613,-0.4542602101959695,-0.48488792126994545,-0.48488792126994545,-0.4710283539410301,1.4278282191473881,1.4278282191473881,-0.021133141343928408,-0.42825964495342617,-0.45199736728058315,-0.4704406813608094,0.01136300870263085,-0.4673078849229737,-0.43047579899104316,0.007267210491159748,-0.5021768905609959,-0.4599958541536126,-0.5858311996782234,-0.4178148177462293,1
2016-04-12,0.024640411772542836,-0.11168367533247926,-0.22360207569835192,-0.1142810570507452,-0.11676706097329398,0.023324042269869283,-0.12189865961127284,-0.6306062408175028,-0.11918699582233082,-0.10020852679351563,-0.10785040290686966,-0.10785040290686966,-0.10396355915706636,1.4713550004875409,1.4713550004875409,-0.0037062133499464744,-0.09406787725192217,-0.21045934300988067,-0.10338629004227837,0.03245253325275832,-0.2179395931946512,-0.09479891199651115,0.018640698338112438,-0.11041996131646546,-0.10110154852610925,-0.3903607192125534,-0.09178313573575307,0
2016-04-13,0.024254566470626182,-0.07241293888024025,-0.23476578601395498,-0.0743718940684397,-0.07621709120079423,0.02424945198780526,-0.07853406798039625,-0.40273313935060046,-0.07567462611547345,-0.06477689033120596,-0.06945493589851061,-0.06945493589851061,-0.06730119477311515,1.4966155963289496,1.4966155963289496,-0.0012904052374509423,-0.060608147525538184,-0.22905409895979367,-0.06665181922572128,0.03345457929036544,-0.23880924017381064,-0.06120260393759766,0.015000108712994953,-0.0712000991029764,-0.0651564274027933,-0.4126815001073411,-0.05911275570261021,0
2016-04-14,0.012561073391110122,-0.27519290092625337,-0.43311389607810263,-0.2848504785884246,-0.2900988070165499,0.012758214651406807,-0.29325248338239607,-1.329627209555158,-0.2769097430390727,-0.24811997365631963,-0.26287093042906007,-0.26287093042906007,-0.25794121553023275,1.5018511417076894,1.5018511417076894,-0.023220483978214523,-0.2320017282404266,-0.43575800535197523,-0.2551736329553482,0.02171008733240043,-0.4561839888454671,-0.23438513257589086,0.0025158310896546965,-0.27254081176373035,-0.24936890704880876,-0.5379837490952167,-0.2261970023338872,1
2016-04-15,0.008094924792190206,-0.3516047967620607,-0.4507006168818514,-0.36090096101431357,-0.3701192772992918,0.008429946548734857,-0.3582836609253728,-1.7985360156708607,-0.3578957262138257,-0.3180899990035707,-0.3358863538932088,-0.3358863538932088,-0.330619391131886,1.5212048790588462,1.5212048790588462,-0.008344173415757994,-0.2973887076858477,-0.4426821527434278,-0.32727354313647866,0.017105498256008045,-0.46339830880724414,-0.30051014754303385,0.001927243378614163,-0.3496356153418887,-0.3197507798912578,-0.5492108978415954,-0.2898659444406268,1
2016-04-18,0.0102518435358816,-0.301374650766011,-0.39643254802728467,-0.30842859081321394,-0.3161312109236416,0.01092715629310892,-0.3168686847541222,-1.5919422751775543,-0.3122692319238118,-0.27189637523176047,-0.28710026044476394,-0.28710026044476394,-0.2826462140405733,1.5501174029929472,1.5501174029929472,-0.01115819398042417,-0.2542071047202427,-0.3856814315599233,-0.279940059981027,0.01905181355253116,-0.4048571971451408,-0.2568922110144254,0.004611475281173338,-0.2990886388119858,-0.27335568355120154,-0.4306447677302664,-0.2476227282904172,1
2016-04-19,0.012784274729285894,-0.22283139516801143,-0.25317845012816864,-0.22720189092938123,-0.23267670566712628,0.01426591320708348,-0.23352990891523875,-1.182570717378079,-0.2314919159344673,-0.2003247912558946,-0.21168646557833692,-0.21168646557833692,-0.20848182856912553,1.578855483023988,1.578855483023988,-0.004253128933613182,-0.1872703030985835,-0.2456604669706255,-0.20634163710621145,0.02200724176471891,-0.25859406950338165,-0.18927406538525385,0.01086026538885354,-0.2204114620023827,-0.2013401279947548,-0.31424998283959615,-0.18226879398712684,0
2016-04-20,0.015059864780335608,-0.14413872926988114,-0.20002179808637266,-0.1466771738282255,-0.14951545442785255,0.017345025272559322,-0.15057691280704882,-0.7609461243566575,-0.14881264268490849,-0.1293407253823753,-0.13630689850159589,-0.13630689850159589,-0.13482797721482923,1.5993635186030135,1.5993635186030135,-0.002936867436611146,-0.12100495964188919,-0.19631747017335965,-0.13333212571569708,0.024911920531388243,-0.2075973483024746,-0.12223457205215701,0.011682732782851035,-0.14229389001071532,-0.12996672393690745,-0.30072132183876293,-0.11763955786309954,1
2016-04-22,0.015634156337020144,-0.10076319314215179,-0.19884933463646856,-0.10255712918728141,-0.10440085053102402,0.018527853769521818,-0.10367291279559367,-0.5319602190657187,-0.10180252311827241,-0.0908790067763219,-0.0955082674657426,-0.0955082674657426,-0.09488672911380455,1.6123234539451112,1.6123234539451112,-0.003850049404327427,-0.08514295410205303,-0.1954862473529504,-0.09378771165469905,0.025613091604835825,-0.20624202512861112,-0.08592361069923307,0.010040098275985065,-0.09996012076655486,-0.09131536321390883,-0.2265612555671283,-0.08267060566126282,0
2016-04-25,0.010424882809689673,-0.17076535043437907,-0.18976224826384935,-0.174114335205832,-0.1765353614671671,0.013786103195872257,-0.17782206981979307,-0.8976430548897056,-0.17349813298581698,-0.15435250904181358,-0.16131043240422657,-0.16131043240422657,-0.16132510672257988,1.6158139356057974,1.6158139356057974,-0.0021096902237852655,-0.14497775282350275,-0.1886600840195324,-0.15961449246023687,0.020597498847936047,-0.19971805220782934,-0.14605970504008067,0.008897570468598404,-0.16989703930771233,-0.1552602996709782,-0.25533292580892025,-0.1406235600342441,1
2016-04-26,0.011003033415555197,-0.13572552373160182,-0.19621075753065495,-0.13825774362029494,-0.1407022244147457,0.014672561427115816,-0.13805161183324,-0.7142561055638442,-0.13590461133703127,-0.12347872208008245,-0.1285919253704299,-0.1285919253704299,-0.12906595047047412,1.6262324575843932,1.6262324575843932,-0.0035214936907128624,-0.11631423756504061,-0.1942277481225126,-0.12800381699018773,0.021076959181182797,-0.20500247399825935,-0.11696814307722114,0.0073501444790684545,-0.13611365258887778,-0.12442407316373065,-0.22659683057796254,-0.11273449373858353,1
2016-04-27,0.011287549183827905,-0.09861725456421136,-0.12675283651143973,-0.10032701822212949,-0.10209312782585668,0.015417942418156305,-0.09908015785882329,-0.5210591894874468,-0.0977764715712072,-0.09058174527561766,-0.09422951810321027,-0.09422951810321027,-0.09465802583249214,1.6265873064019223,1.6265873064019223,-4.43129629175143e-05,-0.08560455849984508,-0.12464970439663935,-0.09411399033469572,0.02092337663816035,-0.130453937123746,-0.08589644242681958,0.009604069079683364,-0.09993044341122989,-0.09142101157637925,-0.03311001960951525,-0.08291157974152862,0
2016-04-28,0.008767387960778361,-0.10114083324332968,-0.0047479196868172825,-0.10296987976633758,-0.10473510249995714,0.013652351440918364,-0.1022089318215337,-0.5362077580558231,-0.10017012290444598,-0.0937544370521273,-0.09709963944139662,-0.09709963944139662,-0.09795567776456973,1.614384084747631,1.614384084747631,-0.00010701854510952735,-0.08895876289698273,-0.004726068297599954,-0.09764920178978433,0.018240250817689208,-0.004922762724290387,-0.08902250340014652,0.013871544712289796,-0.10347244701700266,-0.09478200812420105,0.1120564877093304,-0.08609156923139945,1
2016-04-29,0.014089780838809407,0.06432800983559125,0.18142488313478827,0.06571976570403396,0.06682361349002258,0.020182737662327366,0.06535483944558858,0.3429755667633507,0.06329642445796506,0.060287158803698254,0.06231711386212089,0.06231711386212089,0.06295910555372695,0.0034307003707614303,0.0034307003707614303,0.00012092482432746188,0.057409474666153225,0.17944423875059687,0.0629116096875118,0.0237042705896906,0.18523468177343025,0.05732267623883527,0.020537898312127822,0.06654270613142953,0.06104057111007095,0.3571755637630437,0.05553843608871236,0
2016-05-02,0.017689584701866323,0.21582556466156969,0.3872754583966914,0.22132256192077707,0.22513379307928535,0.025407450074423688,0.21918085290446843,1.1588608438759618,0.21129914755986878,0.20471295691856461,0.21089739260460133,0.21089739260460133,0.21353094213975535,0.011590737952039909,0.011590737952039909,0.0012602988975070062,0.19551759377534436,0.38531922539104163,0.21384035437258853,0.028549763002152395,0.3943232221504752,0.1949429664971036,0.027275657492877414,0.22593956104193147,0.2076168004446873,0.4162071957943932,0.18929403984744314,0
2016-05-03,0.018682171875375464,0.2958841878706853,0.3125779622443119,0.3025998013784962,0.3067759760747728,0.027364902316359463,0.29595779340395933,0.5305883248647127,0.2918073570380179,0.28294335907113805,0.28969571400000893,0.2889729469871828,0.29458491148789134,0.01596320273943963,0.01596320273943963,0.011959878533483792,0.27115173902233075,0.3174653635472222,0.2957922253673432,0.030154180209201464,0.3250580452238944,0.2700006140205014,0.020256126208563097,0.31234687817871587,0.28770639183370345,0.341085927237746,0.26306590548869097,0
2016-05-04,0.011567603356119727,0.2028796151067538,0.22278329181324227,0.20801902277890252,0.2104612071604814,0.020598981528465288,0.20424260462860178,0.13789071425030514,0.19761851594268115,0.19609687254041822,0.19932778406944893,0.19862682274940227,0.20360715018028303,0.011040140790735231,0.011040140790735231,0.009682204880941292,0.1884719794525199,0.22716258080458646,0.20508441452912163,0.02393295255001504,0.23208406128022524,0.18760967251165842,0.013156827573155616,0.21670432782747687,0.20009189275087513,0.046333984589526256,0.1834794576742734,0
2016-05-05,0.0045522123263423975,0.056910416041358436,-0.11746365022682771,0.0583055090561068,0.058987711000950196,0.012468278886031747,0.05666082293922121,0.013815853949101179,0.055442648346785195,0.055505581824442526,0.05603373827711089,0.05583541894477274,0.05742794922118173,0.0031235294843259265,0.0031235294843259265,-0.003912163519422696,0.053503330644895104,-0.12090070103337168,0.0580770778754915,0.01619084305940921,-0.12362770032323102,0.05327021560106798,-0.005356626314015567,0.06146424709442364,0.05689049986382725,-0.26214575900783205,0.05231675263323085,1
